name,address,country,country_name,sector,facility_type,processing_type
Test - Reef Xylo Savannah,"21 SHAWBROOKE BA SW, Calgary",CA,Canada,Wood Products,Commercial,Logistics
Test - Rowan Lapis Navy,"111 MASTERS SQ SE, Calgary",CA,Canada,Home Textiles,Industrial,Manufacturing
Test - Hawthorn Volcano Kyanite,"5 COUGARTOWN CI SW, Calgary",CA,Canada,Arts & Entertainment,Commercial,Warehousing
Test - Valley Falcon Hickory,"193 TUSCARORA HT NW, Calgary",CA,Canada,Computers,Agricultural,Manufacturing
Test - Delta Crater Jungle,"80 SOMERVALE PA SW, Calgary",CA,Canada,Durable Goods,Commercial,Recycling
Test - Eagle Aloe Horizon,"20 VARSITY ESTATES CO NW, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Manufacturing
Test - Pebble Inlet Emerald,"40 SILVERADO CREST PL SW, Calgary",CA,Canada,Components,Agricultural,Recycling
Test - Steppe Kiwi Delta,"26 ROWLEY GD NW, Calgary",CA,Canada,Pharmaceuticals,Industrial,Recycling
Test - Swamp Malachite Beige,"5700 FALCONRIDGE BV NE, Calgary",CA,Canada,Consumer Electronics,Residential,Warehousing
Test - Cloud Boulder Magenta,"4001 5 ST SW, Calgary",CA,Canada,Arts & Entertainment,Commercial,Recycling
Test - Copper Quartz Ridge,"137 CORAL SHORES BA NE, Calgary",CA,Canada,Beverages,Industrial,Manufacturing
Test - Emerald Raspberry Crater,"239 RUNDLEVIEW DR NE, Calgary",CA,Canada,Gas,Agricultural,Warehousing
Test - Opal Denim Narwhal,"691 WALDEN DR SE, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Recycling
Test - Wisteria Opal Spruce,"99 TUSCANY VALLEY RI NW, Calgary",CA,Canada,Supplies Dealers,Industrial,Manufacturing
Test - Aloe Acacia Pond,"3911 1A ST SW, Calgary",CA,Canada,Pharmaceuticals,Agricultural,Logistics
Test - Slope Sequoia Swamp,"14 CANDLE TC SW, Calgary",CA,Canada,Rail Transportation,Industrial,Manufacturing
Test - Walnut Chill Thyme,"1269 WALDEN DR SE, Calgary",CA,Canada,Aerospace,Residential,Manufacturing
Test - Marigold Feldspar Pass,"50 ROWLEY PA NW, Calgary",CA,Canada,Merchant Wholesalers,Residential,Warehousing
Test - Hill Yak Whisper,"86 COPPERPOND HT SE, Calgary",CA,Canada,Home Accessories,Agricultural,Manufacturing
Test - Violet Hickory Chestnut,"51 CASTLEGLEN WY NE, Calgary",CA,Canada,Hard Goods,Industrial,Recycling
Test - Cedar Whisper Plateau,"139 SUNMILLS DR SE, Calgary",CA,Canada,Oil & Gas,Residential,Manufacturing
Test - Bracken Aurora Yak,"304 WHITWORTH WY NE, Calgary",CA,Canada,Musical Instruments,Commercial,Recycling
Test - Shadow Cypress Boulder,"40 SUNSET CL SE, Calgary",CA,Canada,Civil Engineering Construction,Residential,Recycling
Test - Peony Rock Honey,"7023 TEMPLE DR NE, Calgary",CA,Canada,Apparel Accessories,Commercial,Manufacturing
Test - Clover Gale Daffodil,"15 WOODACRES WY SW, Calgary",CA,Canada,Storage,Residential,Manufacturing
Test - Mustard Viper Cypress,"3002 5A ST SW, Calgary",CA,Canada,International Affairs,Commercial,Manufacturing
Test - Sunflower Kiwi Hibiscus,"38 COUNTRY HILLS GR NW, Calgary",CA,Canada,Accommodation,Industrial,Manufacturing
Test - Ridge Flame Magenta,"87 WOODGLEN GV SW, Calgary",CA,Canada,Forestry,Commercial,Recycling
Test - Rock Ocean Delta,"159 ROYSTON RI NW, Calgary",CA,Canada,Utilities,Commercial,Logistics
Test - Reef Teak Slope,"1022 BRIDLEMEADOWS MR SW, Calgary",CA,Canada,Manufacturing,Industrial,Recycling
Test - Gulf Sand Horizon,"428 LEGACY BV SE, Calgary",CA,Canada,Quarrying,Industrial,Logistics
Test - Jasper Fern Mulberry,"176 ARBOUR GLEN CL NW, Calgary",CA,Canada,Allied Products,Agricultural,Manufacturing
Test - Fuchsia Tundra Taupe,"39 WEST COACH GR SW, Calgary",CA,Canada,Rubber Products,Agricultural,Logistics
Test - Jade Ultramarine Wolf,"56 ABERDARE WY NE, Calgary",CA,Canada,Crop Production,Industrial,Warehousing
Test - Tide Echo Woods,"44 HERRON LD NE, Calgary",CA,Canada,Home Accessories,Residential,Warehousing
Test - Meadow Dusk Fog,"43 FONDA CR SE, Calgary",CA,Canada,Food Manufacturing,Industrial,Manufacturing
Test - Summit Honey Malachite,"7216 11 ST SW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Manufacturing
Test - Jasmine Redwood Cascade,"1927 44 AV SW, Calgary",CA,Canada,Technical and Scientific Activities,Residential,Warehousing
Test - Fog Mahogany Bronze,"313 QUARRY VI SE, Calgary",CA,Canada,Food,Residential,Recycling
Test - Sunflower Jasmine Hazel,"32 WALCREST VW SE, Calgary",CA,Canada,Telecommunications,Industrial,Manufacturing
Test - Dandelion Fog Fog,"256 ARBOUR GROVE CL NW, Calgary",CA,Canada,Electrical Devices,Industrial,Logistics
Test - Bright Baobab Oak,"3407 1 ST NE, Calgary",CA,Canada,Food,Agricultural,Recycling
Test - Rapid Reef Diamond,"192 HARVEST WOOD WY NE, Calgary",CA,Canada,Repair,Residential,Recycling
Test - Buttercup Onyx Mistletoe,"143 CRANBROOK GR SE, Calgary",CA,Canada,Sports Equipment,Industrial,Warehousing
Test - Orchid Foxglove Aurora,"4211 40 ST NW, Calgary",CA,Canada,Metal Manufacturing,Commercial,Recycling
Test - Volcano Acacia Yew,"323 LEGACY HT SE, Calgary",CA,Canada,Garden Tools,Industrial,Recycling
Test - Dusk Copper Walnut,"147 SCENIC HILL CL NW, Calgary",CA,Canada,Mining,Commercial,Warehousing
Test - Stream Amaranth Quartz,"8315 11 ST SW, Calgary",CA,Canada,Food Industry,Residential,Recycling
Test - Leopard Obsidian Dandelion,"193 CITADEL RIDGE CL NW, Calgary",CA,Canada,Construction,Residential,Manufacturing
Test - Pearl Zephyr Taupe,"10 MAJOR STEWART LN SE, Calgary",CA,Canada,Pharmaceuticals,Industrial,Warehousing
Test - Jade Cascade Mulberry,"243 MARINA GV SE, Calgary",CA,Canada,Utilities,Industrial,Manufacturing
Test - Prairie Quartz Fire,"4712 BOWNESS RD NW, Calgary",CA,Canada,Manufacturing,Industrial,Recycling
Test - Bay Saffron Jade,"444 DOUGLASBANK CO SE, Calgary",CA,Canada,Sporting Goods,Agricultural,Manufacturing
Test - Horizon Kiwi Burgundy,"575 SHERWOOD BV NW, Calgary",CA,Canada,Recycling,Residential,Logistics
Test - Bramble Cypress Oak,"128 CRANBROOK GD SE, Calgary",CA,Canada,Electrical Devices,Commercial,Warehousing
Test - Zebra Ivy Thunder,"11324 TUSCANY BV NW, Calgary",CA,Canada,Transportation Equipment,Agricultural,Warehousing
Test - Mistletoe Wander Fir,"72 WOODGREEN CR SW, Calgary",CA,Canada,Arts,Residential,Recycling
Test - Orchid Citrine Isle,"166 WEST GROVE PT SW, Calgary",CA,Canada,Transportation Equipment,Residential,Warehousing
Test - Ice Forest Deer,"51 TUSCANY MEADOWS CR NW, Calgary",CA,Canada,Health,Residential,Manufacturing
Test - Elm Acorn Dandelion,"13092 COVENTRY HILLS WY NE, Calgary",CA,Canada,Arts & Entertainment,Commercial,Logistics
Test - Panda Ebony Peach,"2840 38 ST SW, Calgary",CA,Canada,Hard Goods,Residential,Recycling
Test - Pass Wind Mulberry,"315 STRATHCONA ME SW, Calgary",CA,Canada,Durable Goods,Industrial,Warehousing
Test - Mahogany Yak Quartz,"124 BENNETT CR NW, Calgary",CA,Canada,Tobacco Products,Agricultural,Warehousing
Test - Harbor Deer Lilac,"1220 13 AV SW, Calgary",CA,Canada,Personal Care Products,Agricultural,Recycling
Test - Jungle Antelope Woods,"156 CHAPALINA SQ SE, Calgary",CA,Canada,Electricity,Residential,Manufacturing
Test - Raspberry Antelope Dusk,"139 ARBOUR CREST CL NW, Calgary",CA,Canada,Automotive Parts,Agricultural,Recycling
Test - Buttercup Tundra Tempest,"906 VARSITY ESTATES PL NW, Calgary",CA,Canada,Durable Goods,Agricultural,Manufacturing
Test - Rowan Gorilla Cave,"336 8 AV SE, Calgary",CA,Canada,Supplies Dealers,Industrial,Warehousing
Test - Birch Silver Gulf,"7603 FAIRMOUNT DR SE, Calgary",CA,Canada,Electronics,Industrial,Warehousing
Test - Hill Zephyr Dusk,"21 WOLF CREEK MR SE, Calgary",CA,Canada,Paper Products,Commercial,Logistics
Test - Shore Cypress Volcano,"177 VALLEY PONDS CR NW, Calgary",CA,Canada,Pipeline Transportation,Agricultural,Warehousing
Test - Gale Pebble Wander,"518 COUNTRY HILLS DR NW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Warehousing
Test - Woods Cypress Quartz,"1040 LAKE ONTARIO DR SE, Calgary",CA,Canada,Animal Production,Commercial,Logistics
Test - Wind Creek Zephyr,"348 WHITESIDE RD NE, Calgary",CA,Canada,Furniture,Commercial,Logistics
Test - Sand Snow Pond,"144 VALLEY MEADOW CL NW, Calgary",CA,Canada,Waste Management,Commercial,Recycling
Test - Buff Zephyr Redwood,"35 QUEEN ANNE CL SE, Calgary",CA,Canada,Jewelry,Agricultural,Warehousing
Test - Alabaster Summit Cloud,"1010 SUNCASTLE DR SE, Calgary",CA,Canada,Sports Equipment,Agricultural,Warehousing
Test - Buff Indigo Hawk,"67 SAVANNA PR NE, Calgary",CA,Canada,Wood Products,Commercial,Logistics
Test - Quartz Bliss Acacia,"148 AUBURN MEADOWS BV SE, Calgary",CA,Canada,Mining,Commercial,Recycling
Test - Jungle Citrine Teak,"963 NOLAN HILL BV NW, Calgary",CA,Canada,Recycling,Industrial,Logistics
Test - Charcoal Narwhal Chestnut,"229 CORNER GLEN WY NE, Calgary",CA,Canada,Computing Infrastructure,Industrial,Logistics
Test - Palm Creek Azalea,"56 ARBOUR CREST HT NW, Calgary",CA,Canada,Personal Care Products,Industrial,Recycling
Test - Canyon Slope Prairie,"8 EDGEBURN PL NW, Calgary",CA,Canada,Equipment,Commercial,Warehousing
Test - Zephyr Ocelot Bright,"127 SHERVIEW GV NW, Calgary",CA,Canada,Renewable Energy,Industrial,Recycling
Test - Deer Cloud Knoll,"702 14 ST SE, Calgary",CA,Canada,Food,Industrial,Manufacturing
Test - Jaguar Zebra Hickory,"304 CRESTHAVEN PL SW, Calgary",CA,Canada,Hobby,Agricultural,Manufacturing
Test - Fir Estuary Hickory,"55 REDSTONE CI NE, Calgary",CA,Canada,Metal Manufacturing,Residential,Logistics
Test - Sequoia Aloe Emerald,"9031 SCURFIELD DR NW, Calgary",CA,Canada,Mining,Industrial,Warehousing
Test - Ocean Thyme Topaz,"207 9 ST NW, Calgary",CA,Canada,Home Furnishings,Industrial,Recycling
Test - Geranium Emerald Ultramarine,"171 SHERVIEW GV NW, Calgary",CA,Canada,Jewelry,Residential,Manufacturing
Test - Magnolia Oak Tulip,"195 TUSCANY RAVINE VW NW, Calgary",CA,Canada,Technical Services,Commercial,Logistics
Test - Whisper Lime Pearl,"168 EVERSYDE BV SW, Calgary",CA,Canada,Electricity,Commercial,Logistics
Test - Peach Geranium Emerald,"140 SETON TC SE, Calgary",CA,Canada,Chemicals,Industrial,Logistics
Test - Onyx Dune Bramble,"67 SAN DIEGO PL NE, Calgary",CA,Canada,Maintenance,Residential,Recycling
Test - Shadow Bracken Glacier,"113 ELGIN PL SE, Calgary",CA,Canada,Hospitals,Commercial,Warehousing
Test - Zebra Ginkgo Whisper,"115 12 ST NE, Calgary",CA,Canada,Maintenance,Commercial,Recycling
Test - Rose Emerald Pearl,"148 TUSCANY HILLS CI NW, Calgary",CA,Canada,Home Accessories,Agricultural,Logistics
Test - Aloe Moon Kyanite,"30 PANAMOUNT VI NW, Calgary",CA,Canada,Educational Services,Industrial,Manufacturing
Test - Canyon Walnut Frost,"308 CRANFIELD CM SE, Calgary",CA,Canada,Building Construction,Agricultural,Logistics
Test - Raspberry Zinnia Yak,"811 SAGE MEADOWS GD NW, Calgary",CA,Canada,Health,Agricultural,Recycling
Test - Narwhal Beech Magnolia,"199 TEMPLEVALE RD NE, Calgary",CA,Canada,Jewelry,Agricultural,Recycling
Test - Yak Storm Saffron,"326 ASPEN SUMMIT HT SW, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Logistics
Test - Quartz Azure Opal,"2023 ULSTER RD NW, Calgary",CA,Canada,Telecommunications,Commercial,Recycling
Test - Lemon Delta Dandelion,"825 CITADEL DR NW, Calgary",CA,Canada,Merchant Wholesalers,Agricultural,Recycling
Test - Harbor Willow Indigo,"100 ASPENSHIRE DR SW, Calgary",CA,Canada,Components,Residential,Warehousing
Test - Grove Opal Tide,"80 BEDWOOD CR NE, Calgary",CA,Canada,Durable Goods,Commercial,Warehousing
Test - Zephyr Lagoon Tangerine,"6611 4 ST NW, Calgary",CA,Canada,Electronics,Residential,Recycling
Test - Cliff Wind Mahogany,"2208 31 ST SW, Calgary",CA,Canada,Parts Dealers,Industrial,Manufacturing
Test - Isle Lavender Peony,"34 TAMARAC CR SW, Calgary",CA,Canada,Books,Residential,Manufacturing
Test - Plateau Amaranth River,"253 SIROCCO PL SW, Calgary",CA,Canada,Chemicals,Commercial,Warehousing
Test - Palm Steppe Bay,"303 CANTER PL SW, Calgary",CA,Canada,Trucking,Commercial,Warehousing
Test - Nettle Hickory Aurora,"162 WOLF HOLLOW CR SE, Calgary",CA,Canada,Metal Manufacturing,Industrial,Logistics
Test - Myrtle Ocelot Ocelot,"3 SOMERGLEN CO SW, Calgary",CA,Canada,Financial Services,Industrial,Manufacturing
Test - Bear Malachite Emerald,"73 SHERWOOD GA NW, Calgary",CA,Canada,Arts,Residential,Manufacturing
Test - Navy Rapid Tiger,"258 COUGARTOWN CI SW, Calgary",CA,Canada,Technical and Scientific Activities,Industrial,Recycling
Test - Carnation Panda Blaze,"8104 47 AV NW, Calgary",CA,Canada,Renting,Industrial,Warehousing
Test - Plateau Tempest Honey,"216 SIERRA MORENA GR SW, Calgary",CA,Canada,Food,Commercial,Warehousing
Test - Onyx Zebra Rose,"84 ABERFOYLE CL NE, Calgary",CA,Canada,Information,Industrial,Recycling
Test - Carmine Fawn Redwood,"88 WALGROVE DR SE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Warehousing
Test - Pine Quartz Tulip,"3811 BROOKLYN CR NW, Calgary",CA,Canada,Leather,Industrial,Manufacturing
Test - Burgundy Tornado Stream,"83 ERIN GROVE BA SE, Calgary",CA,Canada,Rubber Products,Residential,Warehousing
Test - Aspen Beech Peak,"11 INGLEWOOD CV SE, Calgary",CA,Canada,Electronics,Agricultural,Manufacturing
Test - Mist Sunflower Charcoal,"5404 VARSITY DR NW, Calgary",CA,Canada,Chemicals,Industrial,Logistics
Test - Aspen Horizon Jaguar,"1320 SCOTLAND ST SW, Calgary",CA,Canada,Hobby,Industrial,Logistics
Test - Rainforest Steppe Verdant,"196 BROOKGREEN DR SW, Calgary",CA,Canada,Maritime Transportation,Residential,Warehousing
Test - Antelope Zephyr Zephyr,"75 WOLF HOLLOW PA SE, Calgary",CA,Canada,Components,Agricultural,Logistics
Test - Plateau Moon Harbor,"59 WILDWOOD DR SW, Calgary",CA,Canada,Warehousing,Residential,Logistics
Test - Tundra Boulder Bamboo,"92 WHITMAN CR NE, Calgary",CA,Canada,Nondurable Goods,Commercial,Logistics
Test - Falcon Deer Delta,"4915 VARSITY DR NW, Calgary",CA,Canada,Pipeline Transportation,Industrial,Warehousing
Test - Jasper Knoll Alabaster,"2215 12 ST SW, Calgary",CA,Canada,Recreation,Industrial,Recycling
Test - Desert Rowan Leopard,"908 LAKE ONTARIO DR SE, Calgary",CA,Canada,Archives,Industrial,Logistics
Test - Aspen Laurel Canyon,"35 AUBURN BAY MR SE, Calgary",CA,Canada,Trucking,Commercial,Recycling
Test - Lilac Ravine Jungle,"123 ASPEN SUMMIT HT SW, Calgary",CA,Canada,Automotive Parts,Residential,Recycling
Test - Wisteria Glare Grove,"2036 53 AV SW, Calgary",CA,Canada,Pharmaceuticals,Industrial,Warehousing
Test - Antelope Juniper Rain,"16 KIRBY PL SW, Calgary",CA,Canada,Pharmaceuticals,Agricultural,Logistics
Test - Ursa Elm Fog,"9397 HIDDEN VALLEY DR NW, Calgary",CA,Canada,Accommodation,Industrial,Logistics
Test - Ocean Forest Cedar,"735 PANORAMA HILLS DR NW, Calgary",CA,Canada,Civil Engineering Construction,Residential,Logistics
Test - Daisy Cascade Navy,"256 PANATELLA BV NW, Calgary",CA,Canada,Trucking,Agricultural,Warehousing
Test - Navy Seal Grove,"161 COPPERPOND VI SE, Calgary",CA,Canada,Technical Services,Residential,Logistics
Test - Redwood Ginkgo Shore,"625 LEGACY VILLAGE RD SE, Calgary",CA,Canada,Plastics,Industrial,Manufacturing
Test - Ocean Zebra Thyme,"7236 21A ST SE, Calgary",CA,Canada,Apparel,Agricultural,Warehousing
Test - Olive Sassafras Gold,"23 AUBURN BAY MR SE, Calgary",CA,Canada,Water Utilities,Agricultural,Recycling
Test - Cedar Acacia Panda,"121 SCIMITAR HE NW, Calgary",CA,Canada,Arts & Entertainment,Agricultural,Recycling
Test - Quarry Ursa Ginkgo,"60 LEGACY REACH MR SE, Calgary",CA,Canada,Accommodation,Commercial,Recycling
Test - Thunder Prairie Wander,"121 CHAPARRAL RIDGE CI SE, Calgary",CA,Canada,Pipeline Transportation,Commercial,Recycling
Test - Oak Periwinkle Plum,"857 MAHOGANY BV SE, Calgary",CA,Canada,Jewelry,Industrial,Logistics
Test - Bamboo Khaki Pond,"103 RIVERBROOK RD SE, Calgary",CA,Canada,Civics,Industrial,Logistics
Test - Thyme Emerald Citrine,"7035 BOW CR NW, Calgary",CA,Canada,Entertainment,Commercial,Manufacturing
Test - Ivy Quartz Glare,"120 HAMPTONS HT NW, Calgary",CA,Canada,Metal Manufacturing,Agricultural,Manufacturing
Test - Rock Zephyr Swamp,"191 WOODGLEN WY SW, Calgary",CA,Canada,Farming,Industrial,Warehousing
Test - Wolf Sapphire Tundra,"139 ROYSTON RI NW, Calgary",CA,Canada,Biotechnology,Commercial,Recycling
Test - Valley Rowan Peak,"143 HIDDEN CI NW, Calgary",CA,Canada,Arts,Agricultural,Recycling
Test - Navy Wolf Jaguar,"441 14 AV NE, Calgary",CA,Canada,Apparel Accessories,Industrial,Manufacturing
Test - Rose Carnation Geranium,"2868 SIGNAL HILL HT SW, Calgary",CA,Canada,Medical Equipment & Services,Agricultural,Manufacturing
Test - Quartz Peach Seal,"11 VALLEY PONDS WY NW, Calgary",CA,Canada,Utilities,Industrial,Recycling
Test - Redwood Poppy Amethyst,"253 COVEMEADOW RD NE, Calgary",CA,Canada,Healthcare,Agricultural,Recycling
Test - Hawk Thyme Navy,"1515 17 AV SE, Calgary",CA,Canada,Footwear,Residential,Recycling
Test - Hazel Leopard Fog,"926 PANORAMA HILLS DR NW, Calgary",CA,Canada,Personal Care Products,Residential,Manufacturing
Test - Citrine Yew Redwood,"27 SHERWOOD CM NW, Calgary",CA,Canada,Specialty Trade Contractors,Agricultural,Manufacturing
Test - Deer Forest Carnation,"55 CITYSCAPE CR NE, Calgary",CA,Canada,Manufacturing,Industrial,Warehousing
Test - Honey Harbor Delta,"5232 17 AV NW, Calgary",CA,Canada,Manufacturing,Residential,Recycling
Test - Forest Glare Hawk,"3515 39 AV NE, Calgary",CA,Canada,Air Transportation,Residential,Warehousing
Test - Carnation Cloud Copper,"5907 DALKEITH HL NW, Calgary",CA,Canada,Oil & Gas,Agricultural,Recycling
Test - Elder Jaguar Kale,"1828 111 AV SW, Calgary",CA,Canada,Chemicals,Residential,Recycling
Test - Fire Jungle Cloud,"3511 59 ST NW, Calgary",CA,Canada,Trucking,Commercial,Warehousing
Test - Denim Tornado Fir,"302 SILVERADO SKIES CM SW, Calgary",CA,Canada,Wood Products,Industrial,Logistics
Test - Eagle Dusk Shore,"3024 UNDERHILL DR NW, Calgary",CA,Canada,Pipeline Transportation,Residential,Manufacturing
Test - Tiger Peony Dogwood,"156 HAWKVIEW MANOR CI NW, Calgary",CA,Canada,Construction,Agricultural,Recycling
Test - Birch Ivory Zephyr,"108 WHITERAM CL NE, Calgary",CA,Canada,Printing,Commercial,Logistics
Test - Malachite Bamboo Buff,"113 DEER RIVER PL SE, Calgary",CA,Canada,Equipment,Agricultural,Warehousing
Test - Thyme Pebble Hawthorn,"69 WOLF HOLLOW MR SE, Calgary",CA,Canada,Logging,Agricultural,Logistics
Test - Amaranth Fog Quartz,"52 SKYVIEW RANCH GD NE, Calgary",CA,Canada,Repair,Industrial,Manufacturing
Test - Ruby Mahogany Tide,"12686 COVENTRY HILLS WY NE, Calgary",CA,Canada,Leather,Commercial,Logistics
Test - Savannah River Nickel,"342 RUNDLEVIEW DR NE, Calgary",CA,Canada,Printing,Industrial,Manufacturing
Test - Stream Harbor Estuary,"8 SLOPES GD SW, Calgary",CA,Canada,Food Industry,Industrial,Warehousing
Test - Shadow Carnation Bright,"6 ARBOUR BUTTE RD NW, Calgary",CA,Canada,Repair,Agricultural,Manufacturing
Test - Leopard Hill Dogwood,"4331 38 ST NE, Calgary",CA,Canada,Biotechnology,Residential,Logistics
Test - Kiwi Creek Mahogany,"248 MASTERS CV SE, Calgary",CA,Canada,Nondurable Goods,Commercial,Recycling
Test - Ravine Lemon Topaz,"302 NOLANLAKE VI NW, Calgary",CA,Canada,Information,Residential,Manufacturing
Test - Woods Charcoal Meadow,"1030 SUNCASTLE DR SE, Calgary",CA,Canada,Machinery Manufacturing,Residential,Logistics
Test - Denim Sequoia Pond,"194 ABERGALE CL NE, Calgary",CA,Canada,Jewelry,Commercial,Manufacturing
Test - Harbor Poppy Khaki,"129 SHERWOOD RD NW, Calgary",CA,Canada,Leather,Agricultural,Logistics
Test - Quartz Bronze Zephyr,"181 NEW BRIGHTON PT SE, Calgary",CA,Canada,Computers,Industrial,Manufacturing
Test - Magnolia Gold Viper,"232 COVEMEADOW CO NE, Calgary",CA,Canada,Research,Residential,Warehousing
Test - Earth Mahogany Bliss,"79 DEERCROSS RD SE, Calgary",CA,Canada,Apparel,Agricultural,Warehousing
Test - Deer Savannah Peak,"140 KILLARNEY GLEN CO SW, Calgary",CA,Canada,Banking,Residential,Warehousing
Test - Palm Tangerine Cactus,"1715 13 ST SW, Calgary",CA,Canada,Healthcare,Industrial,Warehousing
Test - Tiger Tundra Mountain,"1710 45 ST SE, Calgary",CA,Canada,Hunting,Industrial,Warehousing
Test - Baobab Ginkgo Mistletoe,"536 PANATELLA SQ NW, Calgary",CA,Canada,Nursing,Residential,Logistics
Test - Cypress Rose Myrtle,"106 DEL RAY CR NE, Calgary",CA,Canada,Sporting Goods,Residential,Logistics
Test - Navy Palm Bronze,"12 ATLANTA CR SE, Calgary",CA,Canada,Maintenance,Agricultural,Manufacturing
Test - Fawn Zephyr Charcoal,"181 MARINA CA SE, Calgary",CA,Canada,Entertainment,Agricultural,Logistics
Test - Ivy Desert Mahogany,"381 MASTERS AV SE, Calgary",CA,Canada,Plastics,Residential,Manufacturing
Test - Tamarind Hawthorn Heliotrope,"1014 CARRINGTON BV NW, Calgary",CA,Canada,Wholesale Trade,Agricultural,Manufacturing
Test - Ocelot Boulder Onyx,"406 MARTINDALE BV NE, Calgary",CA,Canada,Hospitals,Industrial,Warehousing
Test - Magnolia Onyx Amber,"1223 18 ST NE, Calgary",CA,Canada,Electronic Product Manufacturing,Agricultural,Recycling
Test - Sequoia Baobab Flame,"72 RIVERBROOK PL SE, Calgary",CA,Canada,Agriculture,Commercial,Warehousing
Test - Eagle Lagoon Fir,"301 REDSTONE BV NE, Calgary",CA,Canada,Allied Products,Industrial,Logistics
Test - Fawn Ursa Panda,"2124 31 AV SW, Calgary",CA,Canada,Apparel Accessories,Residential,Recycling
Test - Verdant Zebra Cactus,"126 TARARIDGE CL NE, Calgary",CA,Canada,Electronics,Residential,Logistics
Test - Creek Stream Mistletoe,"24 MAHOGANY MR SE, Calgary",CA,Canada,Finance,Commercial,Warehousing
Test - Twilight Cactus Redwood,"1628 8 ST NW, Calgary",CA,Canada,Recreation,Agricultural,Logistics
Test - Rowan Fire Grove,"22 SHAWFIELD PL SW, Calgary",CA,Canada,Ground Passenger Transportation,Agricultural,Recycling
Test - Lightning Yew Steppe,"43 SCENIC GLEN CR NW, Calgary",CA,Canada,Toys,Commercial,Recycling
Test - Prairie Leaf Bamboo,"103 CRANLEIGH TC SE, Calgary",CA,Canada,Oil & Gas,Agricultural,Recycling
Test - Violet Knoll Tornado,"38 ROCKYLEDGE RI NW, Calgary",CA,Canada,Financial Services,Commercial,Recycling
Test - Palm Fire Kale,"36 NOLAN HILL GA NW, Calgary",CA,Canada,Supplies Dealers,Commercial,Recycling
Test - Citrine Cave Aurora,"3500 17 AV SW, Calgary",CA,Canada,Tobacco Products,Residential,Warehousing
Test - Ivory Fuchsia Oak,"2403 17A ST SW, Calgary",CA,Canada,Home Textiles,Industrial,Warehousing
Test - Bracken Horizon Lightning,"8139 13 ST NW, Calgary",CA,Canada,Warehousing,Commercial,Logistics
Test - Aloe Plateau Bracken,"303 APPLEGLEN PL SE, Calgary",CA,Canada,Mining,Commercial,Warehousing
Test - Emerald Volcano Mountain,"4603 43 ST NE, Calgary",CA,Canada,Oil & Gas,Agricultural,Manufacturing
Test - Lightning Daffodil Magenta,"758 ALPINE AV SW, Calgary",CA,Canada,Apparel Accessories,Commercial,Logistics
Test - Snow Hazel Canyon,"1209 RENFREW DR NE, Calgary",CA,Canada,Printing,Agricultural,Manufacturing
Test - Frost Berry Whisper,"3014 10 ST SW, Calgary",CA,Canada,Farming,Residential,Manufacturing
Test - Antelope Daffodil Bramble,"55 QUARRY CM SE, Calgary",CA,Canada,Hard Goods,Agricultural,Logistics
Test - Bright Amber Bronze,"3117 4A ST NW, Calgary",CA,Canada,Electronic Product Manufacturing,Commercial,Manufacturing
Test - Emerald Amber Saffron,"60 HOWSE DR NE, Calgary",CA,Canada,Musical Instruments,Commercial,Manufacturing
Test - Leopard Gold River,"84 WALGROVE TC SE, Calgary",CA,Canada,Merchant Wholesalers,Commercial,Manufacturing
Test - Thunder Yak Peak,"10639 WANETA CR SE, Calgary",CA,Canada,Financial Services,Agricultural,Recycling
Test - Berry Beech Grove,"4520 VARSITY DR NW, Calgary",CA,Canada,Multi-Category,Residential,Warehousing
Test - Olive Light Lightning,"139 HAWKSTONE PL NW, Calgary",CA,Canada,Chemicals,Residential,Logistics
Test - Bracken Tundra Koala,"3804 19 ST NW, Calgary",CA,Canada,Consumer Products,Agricultural,Logistics
Test - Vale Lilac Rainforest,"128 PINEMILL RD NE, Calgary",CA,Canada,Books,Agricultural,Manufacturing
Test - Twilight Tide Sassafras,"11022 5 ST SW, Calgary",CA,Canada,Ground Passenger Transportation,Industrial,Recycling
Test - Clover Iris Tempest,"39 SLOPES GV SW, Calgary",CA,Canada,Hard Goods,Industrial,Warehousing
Test - Lightning Hill Laurel,"145 PENNSBURG WY SE, Calgary",CA,Canada,Aquaculture,Commercial,Manufacturing
Test - Ivy Myrtle Blaze,"1372 SUNVISTA WY SE, Calgary",CA,Canada,Banking,Commercial,Manufacturing
Test - Onyx Harsh Yew,"3919 15 ST SW, Calgary",CA,Canada,Financial Services,Industrial,Logistics
Test - Light Wisteria Forest,"51 MASTERS HT SE, Calgary",CA,Canada,Energy Production & Utilities,Commercial,Warehousing
Test - Quartz Lime Seal,"129 HARVEST GROVE PL NE, Calgary",CA,Canada,Warehousing,Residential,Recycling
Test - Shore Magenta Viper,"175 NOLANCREST RI NW, Calgary",CA,Canada,Information,Agricultural,Logistics
Test - Quartz Elm Periwinkle,"638 51 AV SW, Calgary",CA,Canada,Nursing,Agricultural,Recycling
